Clean tweet,L,absPolarity,sentiment_polarity,sentiment_subjectivity,tweet,url,dont,im,still,even,day,call,way,say,didnt,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Im getting cravings I think Im pregnant,True,0.333333333,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Im pregnant ,True,0.333333333,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 Im pregnant,True,0.333333333,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
I have 31 pages left to edit of my first novel TheSurvivalist  Im excited scared and overwhelmed  I guess Im pregnant,True,0.239583333,0.24,0.4,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
   i told you guys Im pregnant and you didnt give a shit so bitch dont complain ,True,0.066666667,0.07,0.65,,0,True,True,False,False,False,False,False,False,True,0.9143451313132334,-0.247448049075951,-0.13075342626402142,0.4408522648875357,0.010309621231034516,-0.037187811234824064,0.4904783796645804,0.3295313369738446,0.20160878293248136,-3.2915767756338116e-16,-2.3284732013360396e-16,3.7056413381411235e-16,-4.380655184131952e-16,-5.403821276245871e-16,-5.727549754189453e-16,6.480880236865514e-16
im pregnant ,True,0.333333333,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 im pregnant and youre the father,True,0.333333333,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 Just joinedvery useful for me as Im pregnant The brain didnt put two and two together tho babybrain D Thankyou,True,0.606944444,0.61,0.5,,0,False,True,False,False,False,False,False,False,True,0.6898638281041574,0.3033323335364856,-0.16719889971709795,0.21329186059546396,0.16462670575725422,-0.26839653055198104,0.4219986903675906,0.2283019153550116,0.17112917680615228,-2.772095521135186e-16,-1.7193672071984572e-16,3.244839799444415e-16,-3.7682248439404727e-16,-4.597702588453779e-16,-4.347495028458893e-16,5.5510220554492015e-16
 im pregnant and ur the father,True,0.333333333,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Spencer  and now Im pregnant,True,0.333333333,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
People automatically assuming I didnt go out bank holiday because Im pregnant havent been out on a bank holiday in like 2 years hahaha,True,0.26666666699999997,0.27,0.45,,0,False,True,False,False,False,False,False,False,True,0.6898638281041574,0.3033323335364856,-0.16719889971709795,0.21329186059546396,0.16462670575725422,-0.26839653055198104,0.4219986903675906,0.2283019153550116,0.17112917680615228,-2.772095521135186e-16,-1.7193672071984572e-16,3.244839799444415e-16,-3.7682248439404727e-16,-4.597702588453779e-16,-4.347495028458893e-16,5.5510220554492015e-16
I swear a muhfucker can only make me cry when Im pregnant Only cause my hormones make me,True,0.111111111,0.11,0.83,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
I guess the rumors are true IM PREGNANT ,True,0.34166666700000003,0.34,0.57,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Since im pregnant and we have to postpone our trip to Hawaii Year end NZ pon okay ahhhh ,True,0.41666666700000005,0.42,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Thats My Baby In Yo StomachOMG I Hate OOMF Steady Saying Im Pregnant ,True,0.1,-0.1,0.63,,0,False,True,False,False,False,False,False,True,False,0.6923383274224338,0.19930022013005536,0.04201911578548122,-0.17212264317482287,-0.23130621853853423,-0.06230924467796315,0.33958079001222563,-0.5257162911616946,0.0218520435673611,3.2168649318722115e-16,1.8244734747254717e-16,-2.852913708367204e-16,3.928500555592138e-16,4.822204108319254e-16,5.924596428500435e-16,-5.163068482497504e-16
 wHAT THE FUCK MOTHER FOOKER JACBAJNC OH SHIT I THINK IM PREGNANT AJBCJASBC GAWD,True,0.088888889,-0.09,0.63,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 Im pregnant,True,0.333333333,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Im pregnant sorry mom ,True,0.083333333,-0.08,0.75,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
and it aint even like Im pregnant I just be nauseas asf for no reason every morning ,True,0.333333333,0.33,0.5,,0,False,True,False,True,False,False,False,False,False,0.7198515964512489,0.21382742477003341,-0.04541865477032603,0.1476763255470142,-0.3136673157503864,-0.4169446743217088,-0.37287268815630054,-0.026782668128789218,0.015458359366506073,1.8277093573627804e-16,8.987229928776178e-17,-8.473429843166074e-17,1.6415461793253837e-16,1.9301079391679533e-16,5.669538203502697e-17,-1.335900715401997e-16
 Dont say glowing That implies Im pregnant gtlt Fresh faced is nicer even though technically it wasnt fresh Haha,True,0.226666667,0.23,0.38,,0,True,True,False,True,False,False,False,True,False,0.9909930630078724,-0.33608314499628844,-0.0974570134102818,0.33637373631892664,-0.7026415023002475,-0.17474832324561695,0.008871616703436946,-0.504293750623696,0.06085030023533945,4.859810265353821e-16,2.2217283323107665e-16,-3.6882181174426515e-16,5.354029687154419e-16,6.537917576081622e-16,5.662919763459667e-16,-6.278276530194328e-16
Its crazy cuz niggas be tryna fw me more now that Im pregnant than before lol sick mfs,True,0.063809524,0.06,0.69,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Watch Rob say Im pregnant  he erky,True,0.333333333,0.33,0.5,,0,False,True,False,False,False,False,False,True,False,0.6923383274224338,0.19930022013005536,0.04201911578548122,-0.17212264317482287,-0.23130621853853423,-0.06230924467796315,0.33958079001222563,-0.5257162911616946,0.0218520435673611,3.2168649318722115e-16,1.8244734747254717e-16,-2.852913708367204e-16,3.928500555592138e-16,4.822204108319254e-16,5.924596428500435e-16,-5.163068482497504e-16
i think im pregnant ,True,0.333333333,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
apparently Im a horrible person for leaving the house while Im pregnant amp having friends  who knew,True,0.333333333,-0.33,0.75,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 producer14 its ok Im on the pill honey  oh dear Im pregnant  again ,True,0.41666666700000005,0.42,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 Im pregnant I slur out a little before looking away And Im just getting check ups because I dont know ,True,0.072916667,0.07,0.5,,0,True,True,False,False,False,False,False,False,False,0.8701594672839621,-0.35234997532849593,0.16694842133159005,0.09430075463740817,-0.15096620104111258,0.15791184288025895,0.09479586374646783,0.15425363457087815,0.03741931495118588,-8.5419848511608e-17,-7.16743852982842e-17,9.095645021522577e-17,-1.0088436326198555e-16,-1.3978429041785979e-16,-1.931478966070082e-16,1.639023695127452e-16
Im pregnant guys,True,0.333333333,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 it happened because Im pregnant its annoying My eyes water amp I sneeze like crazy then Im stuffy ,True,0.355555556,-0.36,0.77,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 Yes Emma Im pregnant and its yours SwanQueen,True,0.333333333,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
There is no easy way to say this Im pregnant Trevor,True,0.058333333,0.06,0.67,,0,False,True,False,False,False,False,True,True,False,0.7233424052214251,0.1617063977547075,-0.018696826791756202,-0.09471840299733192,-0.1706252614632356,-0.15446407782351373,0.4384796452798452,-0.5095932647602899,-0.6605935456346654,5.276216035594919e-16,4.2786406400200336e-16,-4.48052476944752e-16,7.423561068700957e-16,6.3765695588598245e-16,1.0159683281031957e-15,-8.930688417050415e-16
ghost Zay I cant do much love Im pregnant,True,0.41666666700000005,0.42,0.55,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
  told you bert wont give me shifts now he knows Im pregnant,True,0.333333333,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
