,id,url,sentiment_polarity,abs Polarity,Clean tweet,sentiment_subjectivity,tweet,now
0,667689802314022913,0.0,0.3,0.3,I wasted 7 days  how productive of me so proud,0.5,I wasted 7 days 😌😌😌😌😌😌😌😌😌 how productive of me so proud,"November 20, 2015"
0,667690039615340545,0.0,-0.16,0.15625,And youll never want to leave my sideAs long as I dont break thesePromises and they still feel all so wasted on myself,0.2,"""And yo'll never want to leave my side 
As long as I don't break these-!
Promises  and they still feel all so wasted on myself!""","November 20, 2015"
0,667689996606906368,0.0,-0.25,0.25, How dare you                      Hes WASTED,0.0,@jride2fast How dare you!                      He's WASTED!,"November 20, 2015"
0,667689945427873792,0.0,-0.24,0.2375,I fucking swear Ill prove to them that I never wasted my time playing games,0.4,I fucking swear  I'll prove to them that I never wasted my time playing games!,"November 20, 2015"
0,667689931712647169,0.0,-0.2,0.2,Anything lost can be found again except for time wastedA vision without action is merely a dream,0.2,"Anything lost  can be found again  except for time wasted
A vision without action is merely a dream","November 20, 2015"
0,667689926629068800,0.0,-0.2,0.2,wasted,0.0,wasted.,"November 20, 2015"
0,667689897436704768,0.0,0.0,0.0,We all have that one person that we wasted just too much time on,0.1,We all have that one person that we wasted just too much time on,"November 20, 2015"
0,667689867523072000,0.0,0.18,0.184090909091,Millions of pounds could be wasted on new electric trains on the Great Western line between London and South Wales because they may not,0.3,Millions of pounds could be wasted on new electric trains on the Great Western line between London and South Wales because they may not,"November 20, 2015"
0,667689864972918785,0.0,-0.1,0.1,Not even gonna let myself sit and mope about because of you wasted enough time,0.25,Not even gonna let myself sit and mope about because of you  wasted enough time☺️☺️☺️,"November 20, 2015"
0,667689856835842048,0.0,0.0,0.0,One whole day wasted,0.2,One whole day  wasted,"November 20, 2015"
0,667690039615340545,0.0,-0.16,0.15625,And youll never want to leave my sideAs long as I dont break thesePromises and they still feel all so wasted on myself,0.2,"""And yo'll never want to leave my side 
As long as I don't break these-!
Promises  and they still feel all so wasted on myself!""","November 20, 2015"
0,667689996606906368,0.0,-0.25,0.25, How dare you                      Hes WASTED,0.0,@jride2fast How dare you!                      He's WASTED!,"November 20, 2015"
0,667689945427873792,0.0,-0.24,0.2375,I fucking swear Ill prove to them that I never wasted my time playing games,0.4,I fucking swear  I'll prove to them that I never wasted my time playing games!,"November 20, 2015"
0,667689931712647169,0.0,-0.2,0.2,Anything lost can be found again except for time wastedA vision without action is merely a dream,0.2,"Anything lost  can be found again  except for time wasted
A vision without action is merely a dream","November 20, 2015"
0,667689926629068800,0.0,-0.2,0.2,wasted,0.0,wasted.,"November 20, 2015"
0,667689897436704768,0.0,0.0,0.0,We all have that one person that we wasted just too much time on,0.1,We all have that one person that we wasted just too much time on,"November 20, 2015"
0,667689867523072000,0.0,0.18,0.184090909091,Millions of pounds could be wasted on new electric trains on the Great Western line between London and South Wales because they may not,0.3,Millions of pounds could be wasted on new electric trains on the Great Western line between London and South Wales because they may not,"November 20, 2015"
0,667690088407535616,0.0,-0.2,0.2,All my friends are wasted,0.0,All my friends are wasted,"November 20, 2015"
0,667690039615340545,0.0,-0.16,0.15625,And youll never want to leave my sideAs long as I dont break thesePromises and they still feel all so wasted on myself,0.2,"""And yo'll never want to leave my side 
As long as I don't break these-!
Promises  and they still feel all so wasted on myself!""","November 20, 2015"
0,667689996606906368,0.0,-0.25,0.25, How dare you                      Hes WASTED,0.0,@jride2fast How dare you!                      He's WASTED!,"November 20, 2015"
0,667689945427873792,0.0,-0.24,0.2375,I fucking swear Ill prove to them that I never wasted my time playing games,0.4,I fucking swear  I'll prove to them that I never wasted my time playing games!,"November 20, 2015"
0,667689931712647169,0.0,-0.2,0.2,Anything lost can be found again except for time wastedA vision without action is merely a dream,0.2,"Anything lost  can be found again  except for time wasted
A vision without action is merely a dream","November 20, 2015"
0,667689926629068800,0.0,-0.2,0.2,wasted,0.0,wasted.,"November 20, 2015"
0,667689897436704768,0.0,0.0,0.0,We all have that one person that we wasted just too much time on,0.1,We all have that one person that we wasted just too much time on,"November 20, 2015"
0,667690088407535616,0.0,-0.2,0.2,All my friends are wasted,0.0,All my friends are wasted,"November 20, 2015"
0,667690039615340545,0.0,-0.16,0.15625,And youll never want to leave my sideAs long as I dont break thesePromises and they still feel all so wasted on myself,0.2,"""And yo'll never want to leave my side 
As long as I don't break these-!
Promises  and they still feel all so wasted on myself!""","November 20, 2015"
0,667689996606906368,0.0,-0.25,0.25, How dare you                      Hes WASTED,0.0,@jride2fast How dare you!                      He's WASTED!,"November 20, 2015"
0,667689945427873792,0.0,-0.24,0.2375,I fucking swear Ill prove to them that I never wasted my time playing games,0.4,I fucking swear  I'll prove to them that I never wasted my time playing games!,"November 20, 2015"
0,667689931712647169,0.0,-0.2,0.2,Anything lost can be found again except for time wastedA vision without action is merely a dream,0.2,"Anything lost  can be found again  except for time wasted
A vision without action is merely a dream","November 20, 2015"
0,667689926629068800,0.0,-0.2,0.2,wasted,0.0,wasted.,"November 20, 2015"
0,667689897436704768,0.0,0.0,0.0,We all have that one person that we wasted just too much time on,0.1,We all have that one person that we wasted just too much time on,"November 20, 2015"
0,667690155638169601,0.0,-0.2,0.2,Once again my time was wasted by  somebody who aint deserve it,0.0,Once again my time was wasted by  somebody who ain't deserve it,"November 20, 2015"
0,667690088407535616,0.0,-0.2,0.2,All my friends are wasted,0.0,All my friends are wasted,"November 20, 2015"
0,667690039615340545,0.0,-0.16,0.15625,And youll never want to leave my sideAs long as I dont break thesePromises and they still feel all so wasted on myself,0.2,"""And yo'll never want to leave my side 
As long as I don't break these-!
Promises  and they still feel all so wasted on myself!""","November 20, 2015"
0,667689996606906368,0.0,-0.25,0.25, How dare you                      Hes WASTED,0.0,@jride2fast How dare you!                      He's WASTED!,"November 20, 2015"
0,667689945427873792,0.0,-0.24,0.2375,I fucking swear Ill prove to them that I never wasted my time playing games,0.4,I fucking swear  I'll prove to them that I never wasted my time playing games!,"November 20, 2015"
0,667689931712647169,0.0,-0.2,0.2,Anything lost can be found again except for time wastedA vision without action is merely a dream,0.2,"Anything lost  can be found again  except for time wasted
A vision without action is merely a dream","November 20, 2015"
0,667689926629068800,0.0,-0.2,0.2,wasted,0.0,wasted.,"November 20, 2015"
0,667689897436704768,0.0,0.0,0.0,We all have that one person that we wasted just too much time on,0.1,We all have that one person that we wasted just too much time on,"November 20, 2015"
0,667690155638169601,0.0,-0.2,0.2,Once again my time was wasted by  somebody who aint deserve it,0.0,Once again my time was wasted by  somebody who ain't deserve it,"November 20, 2015"
0,667690088407535616,0.0,-0.2,0.2,All my friends are wasted,0.0,All my friends are wasted,"November 20, 2015"
0,667690039615340545,0.0,-0.16,0.15625,And youll never want to leave my sideAs long as I dont break thesePromises and they still feel all so wasted on myself,0.2,"""And yo'll never want to leave my side 
As long as I don't break these-!
Promises  and they still feel all so wasted on myself!""","November 20, 2015"
0,667689996606906368,0.0,-0.25,0.25, How dare you                      Hes WASTED,0.0,@jride2fast How dare you!                      He's WASTED!,"November 20, 2015"
0,667689945427873792,0.0,-0.24,0.2375,I fucking swear Ill prove to them that I never wasted my time playing games,0.4,I fucking swear  I'll prove to them that I never wasted my time playing games!,"November 20, 2015"
0,667689931712647169,0.0,-0.2,0.2,Anything lost can be found again except for time wastedA vision without action is merely a dream,0.2,"Anything lost  can be found again  except for time wasted
A vision without action is merely a dream","November 20, 2015"
0,667689926629068800,0.0,-0.2,0.2,wasted,0.0,wasted.,"November 20, 2015"
0,667690155638169601,0.0,-0.2,0.2,Once again my time was wasted by  somebody who aint deserve it,0.0,Once again my time was wasted by  somebody who ain't deserve it,"November 20, 2015"
0,667690088407535616,0.0,-0.2,0.2,All my friends are wasted,0.0,All my friends are wasted,"November 20, 2015"
0,667690039615340545,0.0,-0.16,0.15625,And youll never want to leave my sideAs long as I dont break thesePromises and they still feel all so wasted on myself,0.2,"""And yo'll never want to leave my side 
As long as I don't break these-!
Promises  and they still feel all so wasted on myself!""","November 20, 2015"
0,667689996606906368,0.0,-0.25,0.25, How dare you                      Hes WASTED,0.0,@jride2fast How dare you!                      He's WASTED!,"November 20, 2015"
0,667689945427873792,0.0,-0.24,0.2375,I fucking swear Ill prove to them that I never wasted my time playing games,0.4,I fucking swear  I'll prove to them that I never wasted my time playing games!,"November 20, 2015"
0,667689931712647169,0.0,-0.2,0.2,Anything lost can be found again except for time wastedA vision without action is merely a dream,0.2,"Anything lost  can be found again  except for time wasted
A vision without action is merely a dream","November 20, 2015"
0,667690155638169601,0.0,-0.2,0.2,Once again my time was wasted by  somebody who aint deserve it,0.0,Once again my time was wasted by  somebody who ain't deserve it,"November 20, 2015"
0,667690088407535616,0.0,-0.2,0.2,All my friends are wasted,0.0,All my friends are wasted,"November 20, 2015"
0,667690039615340545,0.0,-0.16,0.15625,And youll never want to leave my sideAs long as I dont break thesePromises and they still feel all so wasted on myself,0.2,"""And yo'll never want to leave my side 
As long as I don't break these-!
Promises  and they still feel all so wasted on myself!""","November 20, 2015"
0,667689996606906368,0.0,-0.25,0.25, How dare you                      Hes WASTED,0.0,@jride2fast How dare you!                      He's WASTED!,"November 20, 2015"
0,667690285707755520,0.0,0.0,1.85037170771e-17, happy birthday and I crack a fucking egg on my head for u and now my moms piss off I wasted an egg,0.6,@Michael5SOS happy birthday and I crack a fucking egg on my head for u and now my moms piss off I wasted an egg,"November 20, 2015"
0,667690155638169601,0.0,-0.2,0.2,Once again my time was wasted by  somebody who aint deserve it,0.0,Once again my time was wasted by  somebody who ain't deserve it,"November 20, 2015"
0,667690088407535616,0.0,-0.2,0.2,All my friends are wasted,0.0,All my friends are wasted,"November 20, 2015"
0,667690039615340545,0.0,-0.16,0.15625,And youll never want to leave my sideAs long as I dont break thesePromises and they still feel all so wasted on myself,0.2,"""And yo'll never want to leave my side 
As long as I don't break these-!
Promises  and they still feel all so wasted on myself!""","November 20, 2015"
0,667690306448437248,0.0,-0.3,0.3,I wasted 5 hours and 33 minutes on playing a game and end up fucking up at the last part Fml,0.32,I wasted 5 hours and 33 minutes on playing a game and end up fucking up at the last part. Fml,"November 20, 2015"
0,667690285707755520,0.0,0.0,1.85037170771e-17, happy birthday and I crack a fucking egg on my head for u and now my moms piss off I wasted an egg,0.6,@Michael5SOS happy birthday and I crack a fucking egg on my head for u and now my moms piss off I wasted an egg,"November 20, 2015"
0,667690155638169601,0.0,-0.2,0.2,Once again my time was wasted by  somebody who aint deserve it,0.0,Once again my time was wasted by  somebody who ain't deserve it,"November 20, 2015"
0,667690088407535616,0.0,-0.2,0.2,All my friends are wasted,0.0,All my friends are wasted,"November 20, 2015"
0,667690039615340545,0.0,-0.16,0.15625,And youll never want to leave my sideAs long as I dont break thesePromises and they still feel all so wasted on myself,0.2,"""And yo'll never want to leave my side 
As long as I don't break these-!
Promises  and they still feel all so wasted on myself!""","November 20, 2015"
